"scenario_id","method","x1","t_label","med_ratio","q25_ratio","q75_ratio","baseline","n","cens","cens_lab","grid_type","grid_lab","J","k","arm"
31,"sim100",1.5,"S25",0.932582486437177,0.879059315964918,0.988902354902265,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
31,"sim100",1.5,"S10",0.942460051325434,0.881570076250144,1.00614271909036,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
31,"sim500",0,"S90",1.00125528735631,0.970512203001076,1.03400674302695,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
31,"sim500",0,"S75",0.994372296169412,0.963900036409323,1.02123066604235,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
31,"sim500",0,"S50",0.989584669995895,0.959453499725698,1.0156967290033,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
31,"sim500",0,"S25",0.969718268715815,0.943641067875409,0.994940520220788,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
31,"sim500",0,"S10",0.894917277353076,0.854216697577739,0.995945418775633,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
31,"sim500",1.5,"S90",1.00072811839387,0.970439556550842,1.03183258729478,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
31,"sim500",1.5,"S75",0.992792774109519,0.961583273085577,1.02147965445541,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
31,"sim500",1.5,"S50",0.981409167395273,0.953906504408541,1.00779757390848,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
31,"sim500",1.5,"S25",0.968929377217493,0.945956687369315,0.99537667267819,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
31,"sim500",1.5,"S10",0.981318368145194,0.950900138908712,1.00928389151334,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
32,"default",0,"S90",1.01596682113705,1.0141266933748,1.02725909911714,"increasing",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
32,"default",0,"S75",1.0300757474949,1.02624049880214,1.07166252229342,"increasing",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
32,"default",0,"S50",1.14135133288967,1.12677328317043,1.18747400534699,"increasing",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
32,"default",0,"S25",1.20296171540564,1.19091095282027,1.24095147935221,"increasing",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
32,"default",0,"S10",1.13620591393046,1.12222971948551,1.21428216083611,"increasing",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
32,"default",1.5,"S90",1.01768617279546,1.01535510073368,1.02180536981476,"increasing",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
32,"default",1.5,"S75",1.01001549307914,1.00770504691124,1.0174907594669,"increasing",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
32,"default",1.5,"S50",1.01135978001152,1.00669818305776,1.03720144447059,"increasing",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
32,"default",1.5,"S25",1.03325688103292,1.02224947106335,1.06283233882372,"increasing",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
32,"default",1.5,"S10",1.07119520885705,1.05472033292346,1.10273165396108,"increasing",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
32,"sim100",0,"S90",0.967064724434648,0.912778649336523,1.02897714170345,"increasing",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
32,"sim100",0,"S75",0.966141145049362,0.905675244954004,1.0201561007859,"increasing",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
32,"sim100",0,"S50",0.958835503736081,0.900959665848845,1.00721730741836,"increasing",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
32,"sim100",0,"S25",0.94905624815727,0.897333964122143,0.998398712803173,"increasing",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
32,"sim100",0,"S10",0.930946401891203,0.874932273445405,0.991220055772832,"increasing",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
32,"sim100",1.5,"S90",0.989364423813303,0.917217516734622,1.04430831609952,"increasing",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
32,"sim100",1.5,"S75",0.969160529651707,0.911108900207405,1.03355650576819,"increasing",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
32,"sim100",1.5,"S50",0.954600406276579,0.892403682136913,1.00813862438441,"increasing",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
32,"sim100",1.5,"S25",0.932671644096266,0.881347968554442,0.994760847925474,"increasing",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
32,"sim100",1.5,"S10",0.94413133857462,0.888775966267788,0.995590060127399,"increasing",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
32,"sim500",0,"S90",1.0030695602697,0.974169310154556,1.03423445934058,"increasing",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
32,"sim500",0,"S75",0.993569584841689,0.966395840369644,1.02365120085185,"increasing",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
32,"sim500",0,"S50",0.987687150927348,0.957684043603737,1.01380144478171,"increasing",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
32,"sim500",0,"S25",0.974716313914518,0.948879486357545,1.00330541869925,"increasing",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
32,"sim500",0,"S10",0.961391979835884,0.930384633016706,0.996582328978261,"increasing",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
32,"sim500",1.5,"S90",1.00514898992885,0.978010700036879,1.03757937439816,"increasing",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
32,"sim500",1.5,"S75",0.992676874548827,0.968025463753444,1.02083894840549,"increasing",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
32,"sim500",1.5,"S50",0.980078545898456,0.954351829590349,1.00664171487451,"increasing",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
32,"sim500",1.5,"S25",0.973295874257479,0.945726819661267,0.997247505941306,"increasing",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
32,"sim500",1.5,"S10",0.979402641454986,0.951568255595827,1.01386943186287,"increasing",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
33,"default",0,"S90",1.08659881374412,1.0659860790602,1.12943897798467,"nonmonotone",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
33,"default",0,"S75",1.27446033860035,1.22689136364597,1.35020682236428,"nonmonotone",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
33,"default",0,"S50",1.36297815078284,1.3122503475469,1.4398667390641,"nonmonotone",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
33,"default",0,"S25",1.40167824765164,1.3563263485705,1.46287164964488,"nonmonotone",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
33,"default",0,"S10",1.48845324525073,1.38949556784153,1.64568318696269,"nonmonotone",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
33,"default",1.5,"S90",1.03951520818826,1.03381570880876,1.0452016877991,"nonmonotone",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
33,"default",1.5,"S75",1.07133688004403,1.05259266833525,1.10714629915554,"nonmonotone",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
33,"default",1.5,"S50",1.16422818585284,1.1251520917514,1.22065362500619,"nonmonotone",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
33,"default",1.5,"S25",1.1693248322646,1.13176660241284,1.22058674389978,"nonmonotone",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
33,"default",1.5,"S10",1.17950873457926,1.14428947032818,1.23081502263377,"nonmonotone",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
33,"sim100",0,"S90",0.986389322034135,0.91924847248109,1.04380681302167,"nonmonotone",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
33,"sim100",0,"S75",0.959021574769523,0.896762848166445,1.01986451146473,"nonmonotone",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
33,"sim100",0,"S50",0.956111056204089,0.900519069430593,1.00367782992481,"nonmonotone",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
33,"sim100",0,"S25",0.949300265685731,0.892996104561885,1.00235177460977,"nonmonotone",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
33,"sim100",0,"S10",0.868541415231613,0.801068069273225,0.949002079336255,"nonmonotone",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
33,"sim100",1.5,"S90",0.972498341221224,0.908633566816679,1.04829424993983,"nonmonotone",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
33,"sim100",1.5,"S75",0.962175669585273,0.898819657156244,1.02311075409592,"nonmonotone",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
33,"sim100",1.5,"S50",0.950841128160166,0.896480581413857,0.99957141311652,"nonmonotone",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
33,"sim100",1.5,"S25",0.92553231404579,0.878585614967459,0.978984507247839,"nonmonotone",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
33,"sim100",1.5,"S10",0.925630530833841,0.869198314438763,0.985666243619883,"nonmonotone",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
33,"sim500",0,"S90",1.0091121698238,0.979613741541467,1.04189776528533,"nonmonotone",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
33,"sim500",0,"S75",1.00232052455988,0.97391990466424,1.03340171074733,"nonmonotone",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
33,"sim500",0,"S50",0.991103219728166,0.963425918284245,1.01652988274333,"nonmonotone",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
33,"sim500",0,"S25",0.974651172940594,0.948527849511971,1.00251781142323,"nonmonotone",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
33,"sim500",0,"S10",0.893033949722477,0.850032811849662,0.954379195912212,"nonmonotone",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
33,"sim500",1.5,"S90",1.01740967894497,0.983548947972618,1.05096493245109,"nonmonotone",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
33,"sim500",1.5,"S75",0.996428353057995,0.973435036275986,1.02979158780247,"nonmonotone",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
33,"sim500",1.5,"S50",0.980312014422084,0.956388595269557,1.00540487138195,"nonmonotone",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
33,"sim500",1.5,"S25",0.964281070878694,0.939736754834946,0.993070115004219,"nonmonotone",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
33,"sim500",1.5,"S10",0.968991857700394,0.939830711692492,0.998164565795522,"nonmonotone",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
34,"default",0,"S90",1.00292917584146,1.00274071856215,1.0045168296004,"constant",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
34,"default",0,"S75",1.00916252802133,1.00806772402333,1.02393855785338,"constant",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
34,"default",0,"S50",1.08601889416115,1.07428845055366,1.15227741531172,"constant",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
34,"default",0,"S25",1.19878481981732,1.18989132566452,1.23123270482287,"constant",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
34,"default",0,"S10",1.08797774376078,1.07816314003274,1.1368741321902,"constant",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
34,"default",1.5,"S90",1.0030843482496,1.00284217057543,1.00350516413923,"constant",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
34,"default",1.5,"S75",1.0018491356461,1.00157978650493,1.00314275123302,"constant",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
34,"default",1.5,"S50",1.00282776538776,1.00193412655419,1.01073895642502,"constant",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
34,"default",1.5,"S25",1.01826065072584,1.01480148128003,1.04337772964516,"constant",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
34,"default",1.5,"S10",1.04863983198296,1.04201559448858,1.07929123545194,"constant",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
34,"sim100",0,"S90",0.947143154845409,0.890379481830152,1.00999373619954,"constant",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
34,"sim100",0,"S75",0.951510379438306,0.891610929575432,1.01128779978575,"constant",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
34,"sim100",0,"S50",0.951991661687928,0.898199001915779,0.999914706072921,"constant",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
34,"sim100",0,"S25",0.951512950957312,0.902366188911966,1.00792423283093,"constant",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
34,"sim100",0,"S10",0.933471989117096,0.880961272155275,0.982818182410087,"constant",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
34,"sim100",1.5,"S90",0.955219107143707,0.895279311737114,1.00470283050052,"constant",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
34,"sim100",1.5,"S75",0.951985471578495,0.895089393763095,0.999390111759902,"constant",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
34,"sim100",1.5,"S50",0.950595548443293,0.896390713091311,1.00120357264026,"constant",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
34,"sim100",1.5,"S25",0.951629511428211,0.901781004024236,1.00595180046754,"constant",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
34,"sim100",1.5,"S10",0.952589275370292,0.902502796644747,1.00859963545657,"constant",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
34,"sim500",0,"S90",0.988680737517552,0.965013662576583,1.01745419153997,"constant",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
34,"sim500",0,"S75",0.986626403336681,0.962987998033731,1.01605496550613,"constant",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
34,"sim500",0,"S50",0.992114376136192,0.964013610514922,1.01712577234723,"constant",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
34,"sim500",0,"S25",0.989388634117955,0.962111007017191,1.01645675637784,"constant",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
34,"sim500",0,"S10",0.952664626660793,0.928133691797644,0.98151151490795,"constant",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
34,"sim500",1.5,"S90",0.996986979487228,0.96646582710069,1.02308536509143,"constant",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
34,"sim500",1.5,"S75",0.9923824261228,0.965288924834818,1.02184581140082,"constant",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
34,"sim500",1.5,"S50",0.990768347993829,0.967192902170397,1.01790468972881,"constant",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
34,"sim500",1.5,"S25",0.990913799991733,0.958447559793902,1.01657245490051,"constant",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
34,"sim500",1.5,"S10",0.987108522532278,0.960162224405088,1.01484876537558,"constant",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
35,"default",0,"S90",1.00570542939476,1.00544526030414,1.01562542677326,"increasing",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
35,"default",0,"S75",1.02889570128204,1.02589161163046,1.08001237883844,"increasing",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
35,"default",0,"S50",1.14492657389142,1.1350703502049,1.20216454682976,"increasing",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
35,"default",0,"S25",1.21606351628962,1.20954992995923,1.26711682982489,"increasing",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
35,"default",0,"S10",1.1305205943422,1.12273155985331,1.19875354411102,"increasing",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
35,"default",1.5,"S90",1.0045462992227,1.00420786959379,1.0061749409492,"increasing",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
35,"default",1.5,"S75",1.00544765679505,1.00509790893916,1.01471890081543,"increasing",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
35,"default",1.5,"S50",1.01931591101666,1.01735261702727,1.0497024421878,"increasing",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
35,"default",1.5,"S25",1.04809009819,1.04352548521394,1.08314240348787,"increasing",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
35,"default",1.5,"S10",1.07628377019184,1.07013287204588,1.10210096408501,"increasing",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
35,"sim100",0,"S90",0.964540230910042,0.912084838219854,1.02219983330538,"increasing",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
35,"sim100",0,"S75",0.963605920714441,0.910254897307341,1.01592777012756,"increasing",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
35,"sim100",0,"S50",0.9556556462923,0.907794437732208,1.01203384162388,"increasing",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
35,"sim100",0,"S25",0.950436870314007,0.890765340622527,1.01366423241105,"increasing",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
35,"sim100",0,"S10",0.950827653183206,0.893460448943567,1.01981707599686,"increasing",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
35,"sim100",1.5,"S90",0.960154605538746,0.894272030819677,1.01542255045027,"increasing",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
35,"sim100",1.5,"S75",0.952609982768164,0.898276883795886,1.01484592256701,"increasing",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
35,"sim100",1.5,"S50",0.951893758814126,0.900320309543511,1.00756244280169,"increasing",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
35,"sim100",1.5,"S25",0.953746021275476,0.897492469866055,1.00480964968819,"increasing",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
35,"sim100",1.5,"S10",0.951576662547136,0.893610565485073,1.01257382963447,"increasing",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
35,"sim500",0,"S90",0.994931146791688,0.96408105746416,1.02077614329986,"increasing",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
35,"sim500",0,"S75",0.98772159893377,0.960148902678627,1.02066467271756,"increasing",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
35,"sim500",0,"S50",0.989004310592447,0.96178371712982,1.01677079201522,"increasing",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
35,"sim500",0,"S25",0.989311657819758,0.961301364101228,1.01677653919713,"increasing",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
35,"sim500",0,"S10",0.983119150704821,0.954556137006439,1.01292359742119,"increasing",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
35,"sim500",1.5,"S90",0.993933404911056,0.965503431531418,1.01982622520494,"increasing",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
35,"sim500",1.5,"S75",0.99024733357506,0.964209175055975,1.01870670975769,"increasing",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
35,"sim500",1.5,"S50",0.988531000722324,0.964434239532884,1.01560679885618,"increasing",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
35,"sim500",1.5,"S25",0.988192362005504,0.962306509710492,1.01197349906671,"increasing",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
35,"sim500",1.5,"S10",0.988571490780058,0.962397930755907,1.01482259488064,"increasing",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
36,"default",0,"S90",1.18183006175007,1.15513815957456,1.20427626148983,"nonmonotone",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
36,"default",0,"S75",1.46479053420351,1.42291812044978,1.50249202337452,"nonmonotone",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
36,"default",0,"S50",1.58429074830574,1.54252844861951,1.62280463611701,"nonmonotone",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
36,"default",0,"S25",1.64263558583941,1.59864915781491,1.67812794576178,"nonmonotone",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
36,"default",0,"S10",1.61719866253025,1.57314441432762,1.67004209497101,"nonmonotone",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
36,"default",1.5,"S90",1.02642257014275,1.02328474183236,1.02940641593448,"nonmonotone",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
36,"default",1.5,"S75",1.16197170527953,1.14096742375011,1.18447709088261,"nonmonotone",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
36,"default",1.5,"S50",1.32581629021662,1.29060391654147,1.35987008464427,"nonmonotone",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
36,"default",1.5,"S25",1.33927443956648,1.30404092909565,1.37432148990983,"nonmonotone",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
36,"default",1.5,"S10",1.33051059391779,1.29938240297388,1.35535603134464,"nonmonotone",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
36,"sim100",0,"S90",0.95939476043422,0.902005611414114,1.02174881016618,"nonmonotone",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
36,"sim100",0,"S75",0.962886803448537,0.898476339175444,1.02486579074795,"nonmonotone",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
36,"sim100",0,"S50",0.955132391687273,0.89836613057485,1.02150900600538,"nonmonotone",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
36,"sim100",0,"S25",0.9554720205723,0.893862368280866,1.01117498295655,"nonmonotone",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
36,"sim100",0,"S10",0.903489164331241,0.855311401478321,0.953928332335922,"nonmonotone",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
36,"sim100",1.5,"S90",0.971174752222671,0.905677345576448,1.02845072014157,"nonmonotone",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
36,"sim100",1.5,"S75",0.966318199650889,0.888949651230836,1.0259584391066,"nonmonotone",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
36,"sim100",1.5,"S50",0.952139268823248,0.892880438487337,1.0164977913608,"nonmonotone",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
36,"sim100",1.5,"S25",0.946748409006231,0.885001805094266,1.00788631222789,"nonmonotone",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
36,"sim100",1.5,"S10",0.937824626120662,0.887286792803511,1.00821288025213,"nonmonotone",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
36,"sim500",0,"S90",0.995684020752631,0.962985234602797,1.02440355021452,"nonmonotone",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
36,"sim500",0,"S75",0.99603727974716,0.968127802732437,1.02214643732691,"nonmonotone",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
36,"sim500",0,"S50",0.989603379186987,0.961912029058376,1.01385455053333,"nonmonotone",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
36,"sim500",0,"S25",0.981147306837864,0.954615769976291,1.01001516765495,"nonmonotone",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
36,"sim500",0,"S10",0.948622860671331,0.919390788186586,0.97688318987713,"nonmonotone",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
36,"sim500",1.5,"S90",0.997725086157928,0.97199623947096,1.0267389705643,"nonmonotone",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
36,"sim500",1.5,"S75",0.993826155288003,0.965308145232567,1.02372715884131,"nonmonotone",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
36,"sim500",1.5,"S50",0.985608762998156,0.961278413285003,1.01145671739412,"nonmonotone",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
36,"sim500",1.5,"S25",0.981976454052706,0.954675915236937,1.00393832510014,"nonmonotone",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
36,"sim500",1.5,"S10",0.980163112054357,0.952870069521332,1.00721414495058,"nonmonotone",1000,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
37,"default",0,"S90",1.12011661233684,1.10016290641433,1.14133073861975,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,20,"sensitivity (k=20)"
37,"default",0,"S75",1.37199882553154,1.33286043604276,1.40905324110642,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,20,"sensitivity (k=20)"
37,"default",0,"S50",1.51236623347758,1.46696425380661,1.55946114791576,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,20,"sensitivity (k=20)"
37,"default",0,"S25",1.64524296475246,1.60363109989432,1.69095611369408,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,20,"sensitivity (k=20)"
37,"default",0,"S10",1.9137381418054,1.84886335738511,1.97797754556252,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,20,"sensitivity (k=20)"
37,"default",1.5,"S90",1.03809834148538,1.0332683980319,1.04229949119079,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,20,"sensitivity (k=20)"
37,"default",1.5,"S75",1.10264565191697,1.08600868089258,1.12273198284759,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,20,"sensitivity (k=20)"
37,"default",1.5,"S50",1.25160074783118,1.21912664669477,1.28364342304463,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,20,"sensitivity (k=20)"
37,"default",1.5,"S25",1.2814923316737,1.24919135784143,1.31957228944431,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,20,"sensitivity (k=20)"
37,"default",1.5,"S10",1.285649692788,1.25714473767288,1.31619898797073,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,20,"sensitivity (k=20)"
37,"sim100",0,"S90",0.978092631636367,0.915322624823615,1.03594613042392,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,20,"sensitivity (k=20)"
37,"sim100",0,"S75",0.965663897062768,0.909482798861191,1.02968436987741,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,20,"sensitivity (k=20)"
37,"sim100",0,"S50",0.957123461280239,0.897896915247423,1.01249273072268,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,20,"sensitivity (k=20)"
37,"sim100",0,"S25",0.948366887586628,0.889435831184541,1.0068644297688,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,20,"sensitivity (k=20)"
37,"sim100",0,"S10",0.93483770849105,0.883529000176763,0.994330434467235,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,20,"sensitivity (k=20)"
37,"sim100",1.5,"S90",0.978791539333863,0.919595161960966,1.04609811527225,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,20,"sensitivity (k=20)"
37,"sim100",1.5,"S75",0.962096319963339,0.909772198059484,1.02613995426978,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,20,"sensitivity (k=20)"
37,"sim100",1.5,"S50",0.951033515810311,0.899729859238271,1.01177811980767,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,20,"sensitivity (k=20)"
37,"sim100",1.5,"S25",0.942413586795687,0.889336805765498,1.00239700756974,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,20,"sensitivity (k=20)"
37,"sim100",1.5,"S10",0.945811577365318,0.891623816034149,1.01133305102407,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,20,"sensitivity (k=20)"
37,"sim500",0,"S90",1.00979933597848,0.980513770761931,1.0394458902378,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,20,"sensitivity (k=20)"
