"scenario_id","method","x1","t_label","med_ratio","q25_ratio","q75_ratio","baseline","n","cens","cens_lab","grid_type","grid_lab","J","k","arm"
18,"sim500",0,"S10",0.967661657002148,0.94604856886617,0.984456911241117,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
18,"sim500",1.5,"S90",0.998029056131972,0.954164145166833,1.02707498021445,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
18,"sim500",1.5,"S75",0.998029056131972,0.954164145166833,1.02707498021445,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
18,"sim500",1.5,"S50",0.994972409344515,0.96899845754236,1.02352569712737,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
18,"sim500",1.5,"S25",0.995020273427324,0.976979307958418,1.0058610574848,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
18,"sim500",1.5,"S10",0.995020273427324,0.976979307958418,1.0058610574848,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
19,"default",0,"S90",1.01424517926806,1.01274683896237,1.01625052205143,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"default",0,"S75",1.00729146149605,1.00552977903585,1.00827546093322,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"default",0,"S50",1.02072706726697,1.01771312264203,1.02697043104939,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"default",0,"S25",1.18204299903771,1.16375562787418,1.20332337162841,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"default",0,"S10",1.25910201907833,1.2531164109345,1.26266530976919,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"default",1.5,"S90",1.0200193817293,1.01770146222248,1.02235970475826,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"default",1.5,"S75",1.00446687921796,1.00192505972538,1.00712289333329,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"default",1.5,"S50",0.987197920174956,0.983495159676305,0.989150756940191,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"default",1.5,"S25",0.978608606317986,0.975656530823131,0.98464046846238,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"default",1.5,"S10",1.02488373951655,1.00782489704949,1.05828373330491,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"sim100",0,"S90",0.976144679392742,0.917497187468655,0.997165582467122,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"sim100",0,"S75",0.958481951365283,0.902925251245199,1.00103606582893,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"sim100",0,"S50",0.922036862704196,0.894745991009747,0.973181348239405,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"sim100",0,"S25",0.912556136586433,0.866770642915587,0.962884129784633,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"sim100",0,"S10",0.933855622485927,0.873722923049293,0.994787744435397,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"sim100",1.5,"S90",0.949474610662031,0.911749908442532,1.00148895550032,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"sim100",1.5,"S75",0.931208009345968,0.914232207307306,0.99699547025634,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"sim100",1.5,"S50",0.913877422792609,0.892215532029251,0.989213628528745,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"sim100",1.5,"S25",0.906582994773243,0.863779426252305,1.00380238133865,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"sim100",1.5,"S10",0.960089330507123,0.858783674509639,1.00481052102527,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"sim500",0,"S90",0.988375079137885,0.961947541768276,1.03203798976138,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"sim500",0,"S75",0.981972747562238,0.960677828571295,1.02406580152677,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"sim500",0,"S50",0.992041131461909,0.947870600295381,1.01397534399932,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"sim500",0,"S25",0.973033249475664,0.952355789925855,0.995398974141256,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"sim500",0,"S10",0.971760935129245,0.938166504854738,0.982139284157433,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"sim500",1.5,"S90",1.01213320539,0.973359760356524,1.0278732185465,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"sim500",1.5,"S75",0.990717689888038,0.962857285501927,1.02016570440746,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"sim500",1.5,"S50",0.969388186081244,0.950547438211055,0.982865921552854,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"sim500",1.5,"S25",0.951724836273645,0.930305456719734,0.97333367297332,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"sim500",1.5,"S10",0.972935037752213,0.942967144161085,0.999401919358365,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"default",0,"S90",1.02634174081379,1.02200438960604,1.0363996674044,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"default",0,"S75",1.01909301237971,1.01678672277077,1.08801928256896,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"default",0,"S50",1.08330323054239,1.07578256968685,1.20034666654468,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"default",0,"S25",1.23617545242171,1.22298318878436,1.30749455907455,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"default",0,"S10",1.22958467136986,1.21614744196628,1.3548111949541,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"default",1.5,"S90",1.02974633480719,1.02431952132292,1.03498027562691,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"default",1.5,"S75",1.0098079751034,1.00614399688107,1.0197606401327,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"default",1.5,"S50",1.00162367254681,0.991797158816967,1.02628636266258,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"default",1.5,"S25",1.01462788158848,1.00739723257373,1.06422145520021,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"default",1.5,"S10",1.09713267377975,1.04896747835024,1.12374499830356,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"sim100",0,"S90",0.973242910672582,0.939547115375357,1.02642634775207,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"sim100",0,"S75",0.953991379037177,0.903909710219727,1.03312459090729,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"sim100",0,"S50",0.969386887951091,0.881238433220446,1.00694423323661,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"sim100",0,"S25",0.976675406982117,0.936576390965484,1.02492373865783,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"sim100",0,"S10",0.919520709694113,0.881806907019058,0.950198813776866,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"sim100",1.5,"S90",0.953710597791333,0.912150807134078,1.05074476646644,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"sim100",1.5,"S75",0.930726304482509,0.899451144546518,0.98704996783613,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"sim100",1.5,"S50",0.926288439506616,0.886587360847319,1.00373873410678,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"sim100",1.5,"S25",0.917877097924638,0.868925444712121,0.98079198054732,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"sim100",1.5,"S10",0.957994975056367,0.876931990542329,0.988237744948214,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"sim500",0,"S90",1.01008885812245,0.973141852728422,1.05196866012454,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"sim500",0,"S75",0.988432958447451,0.951218027392824,1.03428368129484,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"sim500",0,"S50",0.98783747805664,0.936567091724778,1.01145062365264,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"sim500",0,"S25",0.988169730727488,0.9647491233439,1.01972050605727,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"sim500",0,"S10",0.974444283332463,0.957209782479496,1.00875390869214,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"sim500",1.5,"S90",0.988063166778117,0.965373893371759,1.03829458571674,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"sim500",1.5,"S75",0.974908309067654,0.961469541777652,0.994803373742993,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"sim500",1.5,"S50",0.970760166904567,0.944425296005171,0.989070440506988,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"sim500",1.5,"S25",0.966864554140077,0.949085121827714,0.986168647343593,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"sim500",1.5,"S10",0.990834617845876,0.958985860496402,1.0106257263003,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"default",0,"S90",1.09289912984274,1.07388410334632,1.13063418597521,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"default",0,"S75",1.26319746225727,1.20441801782483,1.30543582410215,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"default",0,"S50",1.37920084368483,1.31275589420765,1.41184639176593,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"default",0,"S25",1.45993805322101,1.40909567193908,1.50720087214042,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"default",0,"S10",1.66878222053697,1.60610600412748,1.74573148377286,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"default",1.5,"S90",1.06722920626724,1.05465049040283,1.07571570423915,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"default",1.5,"S75",1.06356634739742,1.04702399794285,1.08577880217739,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"default",1.5,"S50",1.12490665885112,1.10721780315716,1.16523976193269,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"default",1.5,"S25",1.15810289864359,1.12616232124561,1.1752853770809,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"default",1.5,"S10",1.18392181061684,1.14516644164609,1.21601628903656,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"sim100",0,"S90",0.98145247316688,0.928861352906392,1.03160719309818,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"sim100",0,"S75",0.957721366065371,0.914220064917491,1.02610410948179,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"sim100",0,"S50",0.916646047621547,0.886972945161731,0.982102429287462,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"sim100",0,"S25",0.916157981984798,0.833934970853957,0.94854625908469,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"sim100",0,"S10",0.897354909471935,0.825510680746403,0.943065199721733,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"sim100",1.5,"S90",0.998889043888342,0.960860097322033,1.13383993281903,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"sim100",1.5,"S75",0.97783561600891,0.945927673905198,1.03712804494782,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"sim100",1.5,"S50",0.942668180341621,0.892736503002342,0.963953064492778,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"sim100",1.5,"S25",0.922967193595663,0.899860992153551,0.988023909295539,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"sim100",1.5,"S10",0.96068562831922,0.920082739224592,1.03828438100455,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"sim500",0,"S90",1.0325193430515,1.00874072077724,1.05878789069347,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"sim500",0,"S75",1.0111236701438,0.983498260566856,1.03457109732593,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"sim500",0,"S50",1.00111366659805,0.975909486012565,1.00882242354648,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"sim500",0,"S25",0.983552154008897,0.96095812547693,1.0166127051702,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"sim500",0,"S10",0.947496467540409,0.911037829234529,0.984014072635541,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"sim500",1.5,"S90",1.05648885587089,0.995127238640367,1.09632150204734,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"sim500",1.5,"S75",1.00064573700191,0.966323479437676,1.03435164187112,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"sim500",1.5,"S50",0.971913925782816,0.947832147929462,1.00238471043233,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"sim500",1.5,"S25",0.938757058874734,0.915373881823464,0.964899673460176,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"sim500",1.5,"S10",0.947760100876022,0.933698122015629,0.988142725416633,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"default",0,"S90",1.00579648340877,1.00532909331502,1.00665592546943,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"default",0,"S75",1.00408446809605,1.003950691737,1.00903577082162,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"default",0,"S50",1.02902255450022,1.02457592086993,1.05120580759603,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"default",0,"S25",1.18623995524485,1.1790481281659,1.20048578940496,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"default",0,"S10",1.27037482767533,1.25566347472784,1.32769918820637,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"default",1.5,"S90",1.00786150649496,1.00746832586,1.00965555376054,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"default",1.5,"S75",1.00225213662232,1.00171963523608,1.0035609955141,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"default",1.5,"S50",0.996353741153814,0.995255301372157,0.998314031493053,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"default",1.5,"S25",0.997740639303345,0.996195232565324,1.00216521858343,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"default",1.5,"S10",1.02590540060931,1.02217150168577,1.03304110157733,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"sim100",0,"S90",0.952206533819407,0.892368107838592,0.992200490980941,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"sim100",0,"S75",0.950465011575562,0.879016767246353,0.995995787891892,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"sim100",0,"S50",0.939616264197049,0.87970351769291,1.00982214356888,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"sim100",0,"S25",0.948871089405515,0.896950447754732,0.980154893733972,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"sim100",0,"S10",0.954873627048029,0.910430809248677,0.989404119810585,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"sim100",1.5,"S90",0.970941363361145,0.934976405003604,1.04851565148979,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"sim100",1.5,"S75",0.97236327737898,0.929061717160048,1.02933802545962,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"sim100",1.5,"S50",0.951437818122887,0.923669514526905,1.01567313705227,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"sim100",1.5,"S25",0.951121273563506,0.899635820807098,1.03026262661169,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"sim100",1.5,"S10",0.943211041582984,0.897781775621265,1.02642862653753,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"sim500",0,"S90",0.984837852269338,0.962130915882212,1.01036491416152,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"sim500",0,"S75",0.975987111883527,0.966918540918977,1.01968082079005,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"sim500",0,"S50",0.97704854050302,0.956278013717232,1.00768781946054,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"sim500",0,"S25",0.975847124408501,0.9420958518495,1.00635752003541,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"sim500",0,"S10",0.990899203766859,0.937439231148348,1.0172974458641,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"sim500",1.5,"S90",0.993874486283402,0.978787280376814,1.05298778846817,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"sim500",1.5,"S75",0.993291185536707,0.97577574487229,1.03325374161871,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"sim500",1.5,"S50",0.992034358877536,0.981389918584712,1.02486394165117,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"sim500",1.5,"S25",0.985613281507895,0.9657331872206,1.01788069759454,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"sim500",1.5,"S10",0.989322490127109,0.970685328096452,1.02269882897006,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"default",0,"S90",1.00974889924987,1.00878310015642,1.01939680030145,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"default",0,"S75",1.01416022548216,1.01323026003672,1.06795459518604,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"default",0,"S50",1.08838226401092,1.08289283508618,1.19330706042882,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"default",0,"S25",1.26392713758987,1.2549252058131,1.33974817612179,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"default",0,"S10",1.24178926152634,1.2331381854523,1.35089619071179,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"default",1.5,"S90",1.01139341313107,1.0103102147434,1.01530278919459,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"default",1.5,"S75",1.00562492828728,1.00440774836024,1.01385000058463,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"default",1.5,"S50",1.00565848268056,1.00510399139924,1.03895129044127,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"default",1.5,"S25",1.02632764042316,1.02186209890256,1.08138225100396,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"default",1.5,"S10",1.06769557850518,1.05933412192835,1.10866795403215,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"sim100",0,"S90",0.977439889925621,0.940257941327716,1.02636341870256,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"sim100",0,"S75",0.959480662045228,0.909234904443203,1.01938692012431,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"sim100",0,"S50",0.977535612372502,0.934750359707416,1.04075931758796,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"sim100",0,"S25",0.946304434891863,0.867270707832686,1.02428769355097,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"sim100",0,"S10",0.929527851743515,0.859932452725787,1.01827459832002,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"sim100",1.5,"S90",0.930371799160789,0.883166962223218,1.00859250728639,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"sim100",1.5,"S75",0.932609326077634,0.894587626504859,0.98962349656928,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"sim100",1.5,"S50",0.944454340016466,0.918126276194109,0.978629631848927,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"sim100",1.5,"S25",0.916773551135437,0.88935837333885,0.985964069328377,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"sim100",1.5,"S10",0.949633411658537,0.919961093563797,1.00234937508392,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"sim500",0,"S90",1.00876653125153,0.991068097184059,1.04036716270149,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"sim500",0,"S75",1.01175883846453,0.97168220292729,1.02925993252283,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"sim500",0,"S50",0.988415008771924,0.962768029422946,1.00953648131576,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"sim500",0,"S25",0.975578716394675,0.959068388911841,1.00128663201445,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"sim500",0,"S10",0.979446324364162,0.946586555469896,0.994198262118487,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"sim500",1.5,"S90",0.992059989265294,0.971641591985273,1.01833487786883,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"sim500",1.5,"S75",0.977945583684918,0.952636962746335,1.00179463191199,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"sim500",1.5,"S50",0.975094512144927,0.951071834427795,0.990149325271626,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"sim500",1.5,"S25",0.980367166179398,0.942856145514023,1.00004537100365,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"sim500",1.5,"S10",0.979390170925088,0.955505416724332,1.01426979170629,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"default",0,"S90",1.12123864372061,1.10226403859513,1.13917448638012,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"default",0,"S75",1.34497047655729,1.31409237244673,1.37413320774589,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"default",0,"S50",1.50326624946363,1.45796505479714,1.5312103082074,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"default",0,"S25",1.60821896928492,1.57452940271837,1.64048862256581,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"default",0,"S10",1.87604706978258,1.83731357981743,1.95147539358158,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"default",1.5,"S90",1.03263749913815,1.02900112590362,1.03529395297103,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"default",1.5,"S75",1.10342609787923,1.08450363012875,1.12141782052749,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"default",1.5,"S50",1.23382063470617,1.20077744557127,1.25197833322028,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"default",1.5,"S25",1.26398861721278,1.22975684298705,1.28549563592135,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"default",1.5,"S10",1.25596186291606,1.24255315592692,1.29257706230032,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"sim100",0,"S90",0.99169692600545,0.891371140168898,1.06728723137711,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"sim100",0,"S75",0.955863730316311,0.906472814310675,1.01524345015702,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"sim100",0,"S50",0.944597448563021,0.885023128010058,1.00301210162765,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"sim100",0,"S25",0.963022304041745,0.901350663331624,0.995870822652621,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"sim100",0,"S10",0.919886442343226,0.881844475588507,0.957379767649232,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"sim100",1.5,"S90",0.972354216609811,0.932222823074093,1.04963384547175,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"sim100",1.5,"S75",0.961483192127111,0.902625943213254,1.03325848224773,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"sim100",1.5,"S50",0.965690028964318,0.928160560294291,1.07651589456737,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"sim100",1.5,"S25",0.98166829283479,0.944858149408206,1.0468063810257,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"sim100",1.5,"S10",0.978689877291228,0.938417571682509,1.03130796662052,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"sim500",0,"S90",1.00948045016877,0.98544051085694,1.06933076689886,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"sim500",0,"S75",0.995186984613315,0.975405124500911,1.03240585311517,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"sim500",0,"S50",0.990676651574833,0.960028117155677,1.0138095477946,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"sim500",0,"S25",0.988984879591685,0.957964427321616,1.00456083756184,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"sim500",0,"S10",0.964124630281684,0.947071317807491,1.00074155883239,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"sim500",1.5,"S90",1.00321260073334,0.974074246160052,1.02841892445536,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"sim500",1.5,"S75",0.975319006329735,0.943509192708532,1.00687061663723,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"sim500",1.5,"S50",0.979527355414794,0.951379041306375,0.999176021178056,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"sim500",1.5,"S25",0.968548189931958,0.937737119953383,0.997320280642267,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"sim500",1.5,"S10",0.978938295840464,0.925433868075878,1.00745743134864,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"default",0,"S90",1.00158210733755,1.00153145005157,1.00162278476266,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
