"scenario_id","baseline","n","cens","cens_lab","grid_type","grid_lab","J","k","arm","method","x1","t_label","n_reps","coverage","miss_below","miss_above","mean_width","med_width","bias","rmse","viol_01","cov_clip","true_surv","cov_lo","cov_hi"
28,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim500",0,"S10",25,0.88,0,0.12,0.226073038540405,0.212932246638173,0.00135055581972322,0.0907172291563221,0,0.88,0.07,0.700442060790727,0.958331828495596
28,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim500",1.5,"S90",25,0.96,0.04,0,0.110784181059103,0.101255184846202,0.00483441695549979,0.0231968712401793,0,0.96,0.890593501316236,0.804559362638063,0.992903766498013
28,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim500",1.5,"S75",25,0.96,0.04,0,0.221607328917611,0.210682635921918,0.0106138284992499,0.0472571993736149,0,0.96,0.746953459008632,0.804559362638063,0.992903766498013
28,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim500",1.5,"S50",25,0.96,0.04,0,0.325631923516435,0.314241906394016,0.0158219356917614,0.0717425582511576,0,0.96,0.498932731764126,0.804559362638063,0.992903766498013
28,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim500",1.5,"S25",25,0.96,0.04,0,0.315029727535748,0.315890716050074,0.00763499116155998,0.0692585563907416,0,0.96,0.244085841825499,0.804559362638063,0.992903766498013
28,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim500",1.5,"S10",25,0.96,0,0.04,0.229135223987341,0.21174332819845,0.000425042062484208,0.0512683927628917,0,0.96,0.106582449525916,0.804559362638063,0.992903766498013
29,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","default",0,"S90",25,1,0,0,0.0998363132160545,0.0984944496752036,0.00265469973242684,0.0225853142956969,0,1,0.902871902871232,0.866807749060952,1
29,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","default",0,"S75",25,1,0,0,0.195820586710709,0.192433406303583,0.00491362963326171,0.0447606022757691,0,1,0.743447549607967,0.866807749060952,1
29,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","default",0,"S50",25,1,0,0,0.282032544308273,0.27216139676138,0.0130502783446993,0.05160690414747,0,1,0.493072890869764,0.866807749060952,1
29,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","default",0,"S25",25,1,0,0,0.321972963488365,0.310959451893754,0.0219939565116553,0.0642303876446997,0,1,0.249879358658102,0.866807749060952,1
29,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","default",0,"S10",25,1,0,0,0.253652554245218,0.226955518651935,0.0184936508855443,0.0644771192074174,0,1,0.07,0.866807749060952,1
29,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","default",1.5,"S90",25,0.96,0,0.04,0.114846986216725,0.107093498063737,0.000956560515884073,0.0263015541019802,0,0.96,0.904396013245833,0.804559362638063,0.992903766498013
29,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","default",1.5,"S75",25,0.96,0,0.04,0.248513142989826,0.235844258225223,0.00173834200269505,0.0595075267241542,0,0.96,0.746783964612378,0.804559362638063,0.992903766498013
29,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","default",1.5,"S50",25,0.92,0,0.08,0.361811203926149,0.359388861206075,0.0019845390604709,0.0911827707645548,0,0.92,0.490065764028608,0.750338910496047,0.977779598715153
29,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","default",1.5,"S25",25,0.96,0,0.04,0.352415029135469,0.369183677743182,0.0085678322717918,0.0893982926164407,0,0.96,0.24345550381693,0.804559362638063,0.992903766498013
29,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","default",1.5,"S10",25,0.96,0,0.04,0.27946349985412,0.297009591766799,0.0169056263824995,0.0690348246635072,0,0.96,0.108284459921989,0.804559362638063,0.992903766498013
29,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","delta",0,"S90",25,0.92,0.08,0,0.0950437828131443,0.0953628907610411,0.00265469973242684,0.0225853142956969,0,0.92,0.902871902871232,0.750338910496047,0.977779598715153
29,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","delta",0,"S75",25,0.92,0.08,0,0.181458230973519,0.179721648140622,0.00491362963326171,0.0447606022757691,0,0.92,0.743447549607967,0.750338910496047,0.977779598715153
29,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","delta",0,"S50",25,1,0,0,0.238517724876895,0.2364679206927,0.0130502783446993,0.05160690414747,0,1,0.493072890869764,0.866807749060952,1
29,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","delta",0,"S25",25,1,0,0,0.266672201916439,0.267367816535303,0.0219939565116553,0.0642303876446997,0,1,0.249879358658102,0.866807749060952,1
29,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","delta",0,"S10",25,0.88,0,0.12,0.21993782006252,0.190179547291559,0.0184936508855443,0.0644771192074174,0.88,0.88,0.07,0.700442060790727,0.958331828495596
29,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","delta",1.5,"S90",25,1,0,0,0.109525534772997,0.100168876220201,0.000956560515884073,0.0263015541019802,0,1,0.904396013245833,0.866807749060952,1
29,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","delta",1.5,"S75",25,1,0,0,0.242488063796808,0.229254603342831,0.00173834200269505,0.0595075267241542,0,1,0.746783964612378,0.866807749060952,1
29,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","delta",1.5,"S50",25,0.92,0,0.08,0.357348738039203,0.357707394593528,0.0019845390604709,0.0911827707645548,0,0.92,0.490065764028608,0.750338910496047,0.977779598715153
29,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","delta",1.5,"S25",25,0.92,0,0.08,0.347147795722342,0.359756232935601,0.0085678322717918,0.0893982926164407,0.16,0.92,0.24345550381693,0.750338910496047,0.977779598715153
29,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","delta",1.5,"S10",25,0.88,0,0.12,0.265737724549477,0.296931265105945,0.0169056263824995,0.0690348246635072,0.72,0.88,0.108284459921989,0.700442060790727,0.958331828495596
29,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim100",0,"S90",25,0.96,0.04,0,0.0962028814958724,0.0947680539518021,0.00265469973242684,0.0225853142956969,0,0.96,0.902871902871232,0.804559362638063,0.992903766498013
29,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim100",0,"S75",25,0.92,0.04,0.04,0.180224148898137,0.180439525402134,0.00491362963326171,0.0447606022757691,0,0.92,0.743447549607967,0.750338910496047,0.977779598715153
29,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim100",0,"S50",25,1,0,0,0.228930044801138,0.233742185154639,0.0130502783446993,0.05160690414747,0,1,0.493072890869764,0.866807749060952,1
29,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim100",0,"S25",25,1,0,0,0.250869654541545,0.249327041576039,0.0219939565116553,0.0642303876446997,0,1,0.249879358658102,0.866807749060952,1
29,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim100",0,"S10",25,0.96,0.04,0,0.203665709868744,0.189675285165565,0.0184936508855443,0.0644771192074174,0,0.96,0.07,0.804559362638063,0.992903766498013
29,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim100",1.5,"S90",25,0.96,0,0.04,0.112638270167275,0.102651877714236,0.000956560515884073,0.0263015541019802,0,0.96,0.904396013245833,0.804559362638063,0.992903766498013
29,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim100",1.5,"S75",25,0.92,0,0.08,0.2377132307892,0.230861197042297,0.00173834200269505,0.0595075267241542,0,0.92,0.746783964612378,0.750338910496047,0.977779598715153
29,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim100",1.5,"S50",25,0.92,0,0.08,0.329169374618262,0.310970427445643,0.0019845390604709,0.0911827707645548,0,0.92,0.490065764028608,0.750338910496047,0.977779598715153
29,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim100",1.5,"S25",25,0.92,0,0.08,0.314417687408472,0.328377266814151,0.0085678322717918,0.0893982926164407,0,0.92,0.24345550381693,0.750338910496047,0.977779598715153
29,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim100",1.5,"S10",25,0.88,0,0.12,0.241300959362871,0.245096512262233,0.0169056263824995,0.0690348246635072,0,0.88,0.108284459921989,0.700442060790727,0.958331828495596
29,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim500",0,"S90",25,0.96,0.04,0,0.0992013498342903,0.0977205646186913,0.00265469973242684,0.0225853142956969,0,0.96,0.902871902871232,0.804559362638063,0.992903766498013
29,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim500",0,"S75",25,0.96,0,0.04,0.183226858284119,0.18163937641283,0.00491362963326171,0.0447606022757691,0,0.96,0.743447549607967,0.804559362638063,0.992903766498013
29,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim500",0,"S50",25,1,0,0,0.234873166644018,0.229651126047209,0.0130502783446993,0.05160690414747,0,1,0.493072890869764,0.866807749060952,1
29,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim500",0,"S25",25,1,0,0,0.255474970620246,0.254269310488114,0.0219939565116553,0.0642303876446997,0,1,0.249879358658102,0.866807749060952,1
29,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim500",0,"S10",25,1,0,0,0.201446053417689,0.183709090948628,0.0184936508855443,0.0644771192074174,0,1,0.07,0.866807749060952,1
29,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim500",1.5,"S90",25,0.96,0,0.04,0.115116147051663,0.105098579836629,0.000956560515884073,0.0263015541019802,0,0.96,0.904396013245833,0.804559362638063,0.992903766498013
29,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim500",1.5,"S75",25,0.96,0,0.04,0.246827741181848,0.228925731681304,0.00173834200269505,0.0595075267241542,0,0.96,0.746783964612378,0.804559362638063,0.992903766498013
29,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim500",1.5,"S50",25,0.92,0,0.08,0.348216307498504,0.335904256947315,0.0019845390604709,0.0911827707645548,0,0.92,0.490065764028608,0.750338910496047,0.977779598715153
29,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim500",1.5,"S25",25,0.92,0,0.08,0.326563619441182,0.333077373645737,0.0085678322717918,0.0893982926164407,0,0.92,0.24345550381693,0.750338910496047,0.977779598715153
29,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim500",1.5,"S10",25,0.92,0,0.08,0.252303078048819,0.276621231834121,0.0169056263824995,0.0690348246635072,0,0.92,0.108284459921989,0.750338910496047,0.977779598715153
30,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","default",0,"S90",25,0.96,0.04,0,0.122570308231969,0.124703873469157,0.00703391781464669,0.0277190587399229,0,0.96,0.895236709232242,0.804559362638063,0.992903766498013
30,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","default",0,"S75",25,0.96,0,0.04,0.244361272321095,0.238173889570597,-0.00192615752427211,0.0638775673128731,0,0.96,0.742715649946682,0.804559362638063,0.992903766498013
30,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","default",0,"S50",25,1,0,0,0.346995238392531,0.340679833957919,0.0217940524852856,0.0743730867243587,0,1,0.490963322362506,0.866807749060952,1
30,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","default",0,"S25",25,0.96,0.04,0,0.375313855334358,0.36880384972244,0.0174872092015037,0.0808029218452353,0,0.96,0.255646737053359,0.804559362638063,0.992903766498013
30,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","default",0,"S10",25,1,0,0,0.334144299086543,0.345986969979994,0.0205419590847943,0.070116029204391,0,1,0.07,0.866807749060952,1
30,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","default",1.5,"S90",25,1,0,0,0.144953256362796,0.137159207891337,0.00364915778421985,0.0283941044174852,0,1,0.906156940642549,0.866807749060952,1
30,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","default",1.5,"S75",25,1,0,0,0.28792066236256,0.281320662412381,0.00153761251741968,0.0562674485487006,0,1,0.757981030186809,0.866807749060952,1
30,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","default",1.5,"S50",25,0.92,0,0.08,0.423828202807903,0.417983811625553,-0.0290496266760775,0.111762569546787,0,0.92,0.490469926548431,0.750338910496047,0.977779598715153
30,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","default",1.5,"S25",25,0.92,0,0.08,0.391289925870577,0.386596136359228,-0.00701528403750817,0.095101190167127,0,0.92,0.238614687384002,0.750338910496047,0.977779598715153
30,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","default",1.5,"S10",25,0.96,0,0.04,0.302488683260031,0.29254491353595,0.00627238883157942,0.0596835119548569,0,0.96,0.107760597701802,0.804559362638063,0.992903766498013
30,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","delta",0,"S90",25,0.84,0.16,0,0.106762293882954,0.113466570652441,0.00703391781464669,0.0277190587399229,0,0.84,0.895236709232242,0.653463783928211,0.935965485433236
30,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","delta",0,"S75",25,0.88,0.08,0.04,0.190444003713448,0.188853903631042,-0.00192615752427211,0.0638775673128731,0,0.88,0.742715649946682,0.700442060790727,0.958331828495596
30,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","delta",0,"S50",25,0.88,0.12,0,0.259068229997983,0.255358218978487,0.0217940524852856,0.0743730867243587,0,0.88,0.490963322362506,0.700442060790727,0.958331828495596
30,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","delta",0,"S25",25,0.88,0.12,0,0.285102326643413,0.278740373170567,0.0174872092015037,0.0808029218452353,0,0.88,0.255646737053359,0.700442060790727,0.958331828495596
30,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","delta",0,"S10",25,0.84,0,0.16,0.246227611909881,0.27395440840835,0.0205419590847943,0.070116029204391,0.84,0.84,0.07,0.653463783928211,0.935965485433236
30,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","delta",1.5,"S90",25,1,0,0,0.133122608268716,0.127908856143756,0.00364915778421985,0.0283941044174852,0.04,1,0.906156940642549,0.866807749060952,1
30,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","delta",1.5,"S75",25,1,0,0,0.264408957638877,0.258564796181918,0.00153761251741968,0.0562674485487006,0,1,0.757981030186809,0.866807749060952,1
30,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","delta",1.5,"S50",25,0.92,0,0.08,0.374631192305164,0.377834916549293,-0.0290496266760775,0.111762569546787,0,0.92,0.490469926548431,0.750338910496047,0.977779598715153
30,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","delta",1.5,"S25",25,0.92,0,0.08,0.352051589221343,0.344312443281459,-0.00701528403750817,0.095101190167127,0.2,0.92,0.238614687384002,0.750338910496047,0.977779598715153
30,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","delta",1.5,"S10",25,0.92,0,0.08,0.268494309291402,0.257447264648531,0.00627238883157942,0.0596835119548569,0.84,0.92,0.107760597701802,0.750338910496047,0.977779598715153
30,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim100",0,"S90",25,0.92,0.08,0,0.10507295554605,0.107831823248488,0.00703391781464669,0.0277190587399229,0,0.92,0.895236709232242,0.750338910496047,0.977779598715153
30,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim100",0,"S75",25,0.8,0.04,0.16,0.188354483626954,0.18578148169319,-0.00192615752427211,0.0638775673128731,0,0.8,0.742715649946682,0.608690496304597,0.911394153131974
30,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim100",0,"S50",25,0.92,0.08,0,0.247122996777819,0.232960510706253,0.0217940524852856,0.0743730867243587,0,0.92,0.490963322362506,0.750338910496047,0.977779598715153
30,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim100",0,"S25",25,0.92,0.08,0,0.253773628354388,0.263009492291019,0.0174872092015037,0.0808029218452353,0,0.92,0.255646737053359,0.750338910496047,0.977779598715153
30,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim100",0,"S10",25,0.84,0,0.16,0.204156592060532,0.200983222117097,0.0205419590847943,0.070116029204391,0,0.84,0.07,0.653463783928211,0.935965485433236
30,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim100",1.5,"S90",25,1,0,0,0.140891914598792,0.123267639847802,0.00364915778421985,0.0283941044174852,0,1,0.906156940642549,0.866807749060952,1
30,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim100",1.5,"S75",25,0.96,0,0.04,0.262919196006834,0.252201529944961,0.00153761251741968,0.0562674485487006,0,0.96,0.757981030186809,0.804559362638063,0.992903766498013
30,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim100",1.5,"S50",25,0.92,0,0.08,0.355807654756049,0.355960897221001,-0.0290496266760775,0.111762569546787,0,0.92,0.490469926548431,0.750338910496047,0.977779598715153
30,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim100",1.5,"S25",25,0.92,0,0.08,0.32217414927287,0.314668144529817,-0.00701528403750817,0.095101190167127,0,0.92,0.238614687384002,0.750338910496047,0.977779598715153
30,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim100",1.5,"S10",25,0.92,0,0.08,0.243982778208971,0.227598082992936,0.00627238883157942,0.0596835119548569,0,0.92,0.107760597701802,0.750338910496047,0.977779598715153
30,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim500",0,"S90",25,0.92,0.08,0,0.112709973856945,0.115171225118537,0.00703391781464669,0.0277190587399229,0,0.92,0.895236709232242,0.750338910496047,0.977779598715153
30,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim500",0,"S75",25,0.84,0.04,0.12,0.189805823553195,0.190800146363178,-0.00192615752427211,0.0638775673128731,0,0.84,0.742715649946682,0.653463783928211,0.935965485433236
30,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim500",0,"S50",25,0.92,0.08,0,0.253382139581084,0.252402548730086,0.0217940524852856,0.0743730867243587,0,0.92,0.490963322362506,0.750338910496047,0.977779598715153
30,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim500",0,"S25",25,0.88,0.12,0,0.271865716598771,0.272502703435102,0.0174872092015037,0.0808029218452353,0,0.88,0.255646737053359,0.700442060790727,0.958331828495596
30,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim500",0,"S10",25,0.84,0,0.16,0.209375971431672,0.218699468405255,0.0205419590847943,0.070116029204391,0,0.84,0.07,0.653463783928211,0.935965485433236
30,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim500",1.5,"S90",25,1,0,0,0.142545212232381,0.140392369622857,0.00364915778421985,0.0283941044174852,0,1,0.906156940642549,0.866807749060952,1
30,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim500",1.5,"S75",25,1,0,0,0.268922412693514,0.268016921748436,0.00153761251741968,0.0562674485487006,0,1,0.757981030186809,0.866807749060952,1
30,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim500",1.5,"S50",25,0.92,0,0.08,0.366632785816006,0.370693333992896,-0.0290496266760775,0.111762569546787,0,0.92,0.490469926548431,0.750338910496047,0.977779598715153
30,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim500",1.5,"S25",25,0.92,0,0.08,0.332963618794176,0.333920621202327,-0.00701528403750817,0.095101190167127,0,0.92,0.238614687384002,0.750338910496047,0.977779598715153
30,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim500",1.5,"S10",25,0.92,0,0.08,0.253480451926974,0.257925137475607,0.00627238883157942,0.0596835119548569,0,0.92,0.107760597701802,0.750338910496047,0.977779598715153
31,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main","default",0,"S90",25,0.92,0.08,0,0.0519822112477091,0.0512340502602241,0.0036616804640885,0.0143101816154202,0,0.92,0.902900991418137,0.750338910496047,0.977779598715153
31,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main","default",0,"S75",25,0.92,0.08,0,0.107770047086765,0.106882736271056,0.00809411156532404,0.0285470193354918,0,0.92,0.755649450943167,0.750338910496047,0.977779598715153
31,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main","default",0,"S50",25,0.92,0.08,0,0.176974282203593,0.1702718969504,0.0185456729970766,0.0462700321409968,0,0.92,0.484230638423362,0.750338910496047,0.977779598715153
31,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main","default",0,"S25",25,1,0,0,0.245404977725128,0.240262218504889,0.0248476893732262,0.0554676444916661,0,1,0.246452932579975,0.866807749060952,1
31,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main","default",0,"S10",25,0.96,0,0.04,0.267262539612061,0.266737630374109,0.0347897510151403,0.0835665613117084,0,0.96,0.07,0.804559362638063,0.992903766498013
31,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main","default",1.5,"S90",25,0.96,0.04,0,0.0705825644405034,0.0710243846054115,0.0034224423021143,0.0174163977551819,0,0.96,0.889944496559172,0.804559362638063,0.992903766498013
31,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main","default",1.5,"S75",25,0.92,0.08,0,0.143458263755452,0.144210801841675,0.00753534013266253,0.03562414575198,0,0.92,0.746852721003728,0.750338910496047,0.977779598715153
31,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main","default",1.5,"S50",25,0.96,0.04,0,0.220527421466826,0.217848234920915,0.0123274870174883,0.0534395722941256,0,0.96,0.500204028390405,0.804559362638063,0.992903766498013
31,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main","default",1.5,"S25",25,0.96,0.04,0,0.228035602822311,0.224889566174235,0.0145607035627962,0.0558234071177242,0,0.96,0.259437495114541,0.804559362638063,0.992903766498013
31,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main","default",1.5,"S10",25,0.92,0.08,0,0.174542806327175,0.168855217211003,0.0159234638737708,0.0446641239545316,0,0.92,0.0998264079664256,0.750338910496047,0.977779598715153
31,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main","delta",0,"S90",25,0.88,0.12,0,0.0512255531642573,0.0506080154186113,0.0036616804640885,0.0143101816154202,0,0.88,0.902900991418137,0.700442060790727,0.958331828495596
31,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main","delta",0,"S75",25,0.92,0.08,0,0.104090791181103,0.105492763329031,0.00809411156532404,0.0285470193354918,0,0.92,0.755649450943167,0.750338910496047,0.977779598715153
31,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main","delta",0,"S50",25,0.88,0.12,0,0.151659059564327,0.150542088261732,0.0185456729970766,0.0462700321409968,0,0.88,0.484230638423362,0.700442060790727,0.958331828495596
31,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main","delta",0,"S25",25,0.92,0.04,0.04,0.197807794076387,0.192584014442498,0.0248476893732262,0.0554676444916661,0,0.92,0.246452932579975,0.750338910496047,0.977779598715153
31,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main","delta",0,"S10",25,0.8,0.04,0.16,0.248498569288632,0.255389446223589,0.0347897510151403,0.0835665613117084,0.8,0.8,0.07,0.608690496304597,0.911394153131974
31,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main","delta",1.5,"S90",25,0.92,0.08,0,0.0695771142831938,0.0699303791336967,0.0034224423021143,0.0174163977551819,0,0.92,0.889944496559172,0.750338910496047,0.977779598715153
31,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main","delta",1.5,"S75",25,0.92,0.08,0,0.14226043030842,0.143103276473634,0.00753534013266253,0.03562414575198,0,0.92,0.746852721003728,0.750338910496047,0.977779598715153
31,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main","delta",1.5,"S50",25,0.96,0.04,0,0.218312681904958,0.214967078720369,0.0123274870174883,0.0534395722941256,0,0.96,0.500204028390405,0.804559362638063,0.992903766498013
31,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main","delta",1.5,"S25",25,0.96,0.04,0,0.221678581816832,0.221657076755316,0.0145607035627962,0.0558234071177242,0,0.96,0.259437495114541,0.804559362638063,0.992903766498013
31,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main","delta",1.5,"S10",25,0.96,0.04,0,0.162391881841494,0.16057113506155,0.0159234638737708,0.0446641239545316,0,0.96,0.0998264079664256,0.804559362638063,0.992903766498013
31,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim100",0,"S90",25,0.92,0.08,0,0.0485692684161479,0.0478325224319226,0.0036616804640885,0.0143101816154202,0,0.92,0.902900991418137,0.750338910496047,0.977779598715153
31,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim100",0,"S75",25,0.92,0.08,0,0.0979046361413648,0.0985371473002808,0.00809411156532404,0.0285470193354918,0,0.92,0.755649450943167,0.750338910496047,0.977779598715153
31,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim100",0,"S50",25,0.84,0.12,0.04,0.143613122020098,0.144050287409756,0.0185456729970766,0.0462700321409968,0,0.84,0.484230638423362,0.653463783928211,0.935965485433236
31,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim100",0,"S25",25,0.92,0.04,0.04,0.18794136180599,0.187218686881599,0.0248476893732262,0.0554676444916661,0,0.92,0.246452932579975,0.750338910496047,0.977779598715153
31,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim100",0,"S10",25,0.92,0,0.08,0.217687619016548,0.220976143920734,0.0347897510151403,0.0835665613117084,0,0.92,0.07,0.750338910496047,0.977779598715153
31,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim100",1.5,"S90",25,0.92,0.08,0,0.0703850715354853,0.0698878280410985,0.0034224423021143,0.0174163977551819,0,0.92,0.889944496559172,0.750338910496047,0.977779598715153
31,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim100",1.5,"S75",25,0.92,0.08,0,0.142859751117247,0.145556026086947,0.00753534013266253,0.03562414575198,0,0.92,0.746852721003728,0.750338910496047,0.977779598715153
31,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main","sim100",1.5,"S50",25,0.96,0.04,0,0.214312257158682,0.217393421372688,0.0123274870174883,0.0534395722941256,0,0.96,0.500204028390405,0.804559362638063,0.992903766498013
